customer_id,name,first_name,last_name,email,phone_number,address,state_code,country_code,registration_date,loyalty_status,customer_tier,order_id,order_date,order_amount,order_status,product_category
612,Ricky Levine,Ricky,Levine,egomez@example.org,+1- 624-122-3395,"79039 Daniel Drive, New Stacey, TX 69894",TX,US,2023-10-17,Silver,1,4bf71a72-c26f-42e5-8fa2-d2cd9990b918,2024-02-01 00:00:00,632.89,Completed,Electronics
612,Ricky Levine,Ricky,Levine,egomez@example.org,+1- 624-122-3395,"79039 Daniel Drive, New Stacey, TX 69894",TX,US,2023-10-17,Silver,1,be0002ee-d9eb-4735-8d66-2d957b22bb4a,2024-06-17 00:00:00,957.23,Pending,Books
612,Ricky Levine,Ricky,Levine,egomez@example.org,+1- 624-122-3395,"79039 Daniel Drive, New Stacey, TX 69894",TX,US,2023-10-17,Silver,1,01ac7dff-ac61-482c-8e4c-218142c39a74,2024-08-30 00:00:00,287.05,Pending,Electronics
613,Thomas Palmer,Thomas,Palmer,gonzalesjoseph@example.net,+1- 875-720-3690,"580 Rivera Village, Michaelchester, WV 48305",WV,US,2024-05-11,Bronze,0,d3891308-c1eb-4f3e-addc-d47c231ebf9a,2023-06-23 00:00:00,331.03,Completed,Toys
613,Thomas Palmer,Thomas,Palmer,gonzalesjoseph@example.net,+1- 875-720-3690,"580 Rivera Village, Michaelchester, WV 48305",WV,US,2024-05-11,Bronze,0,bca3cc15-db45-4737-ae48-11771e56295e,2024-12-22 00:00:00,208.17,Completed,Home & Garden
614,Vicki Flores,Vicki,Flores,wilsonamy@example.com,+1- 307-160-1784,"USCGC Kemp, FPO AA 65184",AA,US,2024-03-21,Bronze,0,57933a68-f90d-4873-83d6-d1ca0e7c72af,2024-05-10 00:00:00,254.99,Cancelled,Clothing
615,David Ramos ,David,Ramos ,durancharles@example.com,+1- 875-184-9262,"969 Gomez Cape Apt. 332, Port Alejandro, VT 16899",VT,US,2024-08-19,Silver,1,a34fa997-169d-4218-8921-648384cc171a,2024-08-10 00:00:00,859.81,Pending,Books
616, Deborah Miller DDS,,Deborah Miller DDS,lperez@example.org,+1- 741-144-6159,"2181 Johnston Groves Apt. 869, Port Megan, MH 71716",MH,US,2024-12-02,Gold,2,e93447cd-4db4-4bf3-a0ab-fd86c90c6309,2023-06-24 00:00:00,345.23,Pending,Home & Garden
617,Alexander Clarke,Alexander,Clarke,christinaboyer@example.org,+1- 598-332-3980,"306 Willie Run Suite 366, Chadside, ID 62354",ID,US,2023-07-14,Gold,2,f3d04346-257d-4a70-b69a-83db4c9977ff,2023-11-07 00:00:00,472.68,Cancelled,Home & Garden
617,Alexander Clarke,Alexander,Clarke,christinaboyer@example.org,+1- 598-332-3980,"306 Willie Run Suite 366, Chadside, ID 62354",ID,US,2023-07-14,Gold,2,a027493a-72a6-463b-a7d0-447bb9c1f73e,2024-09-15 00:00:00,182.61,Completed,Toys
617,Alexander Clarke,Alexander,Clarke,christinaboyer@example.org,+1- 598-332-3980,"306 Willie Run Suite 366, Chadside, ID 62354",ID,US,2023-07-14,Gold,2,a4271575-099a-465f-a8cf-568f9762f77f,2023-08-28 00:00:00,373.21,Completed,Toys
618,Christopher Green,Christopher,Green,flynnvalerie@example.org,+1- 134-350-8245,"PSC 2578, Box 5028, APO AP 51761",AP,US,2024-10-25,Bronze,0,,,,,
619,Matthew Johnson,Matthew,Johnson,jennifer33@example.com,+1- 194-994-8272,"1634 Lopez Mall, Port Amyborough, OH 72189",OH,US,2024-08-02,Bronze,0,2fec0639-fa71-4550-838d-49445364a6e7,2024-08-24 00:00:00,265.24,Completed,Toys
620,Nathaniel Phelps,Nathaniel,Phelps,kburgess@example.com,+1- 895-392-6776,"107 Peter Loop, Murphyhaven, SC 78279",SC,US,2024-09-30,Gold,2,742d02cc-f903-4517-9420-0a3b0f5a256f,2024-01-29 00:00:00,219.83,Cancelled,Home & Garden
620,Nathaniel Phelps,Nathaniel,Phelps,kburgess@example.com,+1- 895-392-6776,"107 Peter Loop, Murphyhaven, SC 78279",SC,US,2024-09-30,Gold,2,d906e022-8e3c-4ec0-ad86-5ccd07eb3719,2024-10-13 00:00:00,513.4,Cancelled,Toys
620,Nathaniel Phelps,Nathaniel,Phelps,kburgess@example.com,+1- 895-392-6776,"107 Peter Loop, Murphyhaven, SC 78279",SC,US,2024-09-30,Gold,2,69a6f75c-fa89-4428-887e-2cfd0afed7ee,2023-02-28 00:00:00,485.53,Pending,Clothing
621,Christina Erickson,Christina,Erickson,christina_erickson@email.com,+1- 871-193-9201,"60718 Melissa Ville, East Justin, MT 85526",MT,US,2025-05-05,Gold,2,d6d04b2e-b2eb-4288-8a8f-27a42c422577,2024-07-29 00:00:00,988.77,Completed,Books
621,Christina Erickson,Christina,Erickson,christina_erickson@email.com,+1- 871-193-9201,"60718 Melissa Ville, East Justin, MT 85526",MT,US,2025-05-05,Gold,2,07475d52-1967-4237-aea2-ba8b1197f37e,2024-11-29 00:00:00,993.86,Pending,Clothing
622,Valerie Taylor,Valerie,Taylor,thompsonzachary@example.org,+1- 996-798-7181,"58045 Jennifer Meadows, Lindsayberg, WY 02565",WY,US,2023-08-07,Bronze,0,e6d360f5-4b21-4f1b-983b-026d0dc87168,2023-12-25 00:00:00,867.75,Completed,Toys
622,Valerie Taylor,Valerie,Taylor,thompsonzachary@example.org,+1- 996-798-7181,"58045 Jennifer Meadows, Lindsayberg, WY 02565",WY,US,2023-08-07,Bronze,0,d0550087-0b23-4353-839a-610e63d8acbc,2024-01-11 00:00:00,65.81,Cancelled,Toys
622,Valerie Taylor,Valerie,Taylor,thompsonzachary@example.org,+1- 996-798-7181,"58045 Jennifer Meadows, Lindsayberg, WY 02565",WY,US,2023-08-07,Bronze,0,c95fee6a-553c-4a8c-a056-02eadf45fbc0,2023-06-22 00:00:00,509.55,Cancelled,Electronics
623,Mary Joyce,Mary,Joyce,shannon34@example.org,+1- 462-880-7761,"7037 Miles Club, Donaldchester, AS 47164",AS,US,2023-07-17,Bronze,0,,,,,
624,Matthew Best,Matthew,Best,jennifer71@example.com,+1- 548-791-1514,"57973 Robert Prairie, Georgeshire, MD 30904",MD,US,2025-04-14,Bronze,0,c0b2f629-06ca-4d7e-bef9-0323ec8ff2d0,2024-07-21 00:00:00,976.6,Completed,Toys
624,Matthew Best,Matthew,Best,jennifer71@example.com,+1- 548-791-1514,"57973 Robert Prairie, Georgeshire, MD 30904",MD,US,2025-04-14,Bronze,0,820bfb45-a9a2-4a2a-a498-62b4fc3171ca,2024-03-05 00:00:00,596.54,Completed,Books
624,Matthew Best,Matthew,Best,jennifer71@example.com,+1- 548-791-1514,"57973 Robert Prairie, Georgeshire, MD 30904",MD,US,2025-04-14,Bronze,0,ce14e8cb-c760-4b21-aac7-e94a23c40ec1,2024-04-17 00:00:00,87.35,Cancelled,Electronics
624,Matthew Best,Matthew,Best,jennifer71@example.com,+1- 548-791-1514,"57973 Robert Prairie, Georgeshire, MD 30904",MD,US,2025-04-14,Bronze,0,4ea0fe39-ff30-420d-bad9-4222df6e5521,2024-09-05 00:00:00,811.16,Pending,Toys
625,Allison Thomas,Allison,Thomas,craigwyatt@example.net,+1- 377-188-2776,"6735 Morgan Track Apt. 994, Port Scott, CA 91138",CA,US,2024-07-13,Silver,1,45682ff1-a2fb-457d-9a2a-73cc89cee64c,2023-09-22 00:00:00,190.79,Completed,Home & Garden
625,Allison Thomas,Allison,Thomas,craigwyatt@example.net,+1- 377-188-2776,"6735 Morgan Track Apt. 994, Port Scott, CA 91138",CA,US,2024-07-13,Silver,1,f6173bc0-cf0a-4086-a0e7-6b4f0bb93a8d,2023-12-05 00:00:00,139.49,Completed,Toys
625,Allison Thomas,Allison,Thomas,craigwyatt@example.net,+1- 377-188-2776,"6735 Morgan Track Apt. 994, Port Scott, CA 91138",CA,US,2024-07-13,Silver,1,888a3b2c-8c6a-4d75-9d2e-88053714b197,2023-01-07 00:00:00,816.68,Cancelled,Home & Garden
626,Carl Brown,Carl,Brown,garymiller@example.net,+1- 436-774-9141,"82977 Thomas Parkway Suite 500, Burnsville, VI 93145",VI,US,2025-02-20,Bronze,0,,,,,
627,Jennifer Jordan,Jennifer,Jordan,jwhite@example.com,+1- 217-936-4790,"1019 Brittany Cove, Turnerburgh, LA 61344",LA,US,2024-06-07,Bronze,0,3cc0b269-308f-4ae5-94e5-a35e3d710e24,2023-12-27 00:00:00,653.37,Cancelled,Toys
628,Sheila Ramirez,Sheila,Ramirez,richmondisabel@example.org,+1- 533-140-4441,"3988 Martinez Villages Suite 653, Howardchester, RI 82521",RI,US,2023-10-07,Gold,2,f855fcb1-a822-4278-9cd0-f1c2dc3905d2,2024-04-15 00:00:00,793.07,Pending,Toys
628,Sheila Ramirez,Sheila,Ramirez,richmondisabel@example.org,+1- 533-140-4441,"3988 Martinez Villages Suite 653, Howardchester, RI 82521",RI,US,2023-10-07,Gold,2,2849bccd-c446-4917-828d-b789ddeed066,2024-04-30 00:00:00,112.97,Cancelled,Home & Garden
628,Sheila Ramirez,Sheila,Ramirez,richmondisabel@example.org,+1- 533-140-4441,"3988 Martinez Villages Suite 653, Howardchester, RI 82521",RI,US,2023-10-07,Gold,2,e5b9f025-789a-449e-a26a-98f89424d108,2024-12-24 00:00:00,429.5,Pending,Toys
629,Daniel Caldwell,Daniel,Caldwell,theresa99@example.com,+1- 644-716-2852,"344 Anthony Ranch Suite 208, Warnerchester, UT 99555",UT,US,2024-07-19,Silver,1,e97ddae1-fe43-46b4-929a-5e6f3554f988,2023-01-04 00:00:00,802.14,Completed,Home & Garden
629,Daniel Caldwell,Daniel,Caldwell,theresa99@example.com,+1- 644-716-2852,"344 Anthony Ranch Suite 208, Warnerchester, UT 99555",UT,US,2024-07-19,Silver,1,3404a4e7-aaf1-4798-92f7-a4b7ffcb67a1,2024-10-30 00:00:00,457.21,Completed,Home & Garden
630,John Murray,John,Murray,charles65@example.com,+1- 215-370-9518,"175 Sherry Keys, West Angelamouth, GA 87546",GA,US,2024-08-30,Bronze,0,9b132eeb-f754-4aae-91c8-4096e374fef1,2024-05-06 00:00:00,826.48,Completed,Clothing
630,John Murray,John,Murray,charles65@example.com,+1- 215-370-9518,"175 Sherry Keys, West Angelamouth, GA 87546",GA,US,2024-08-30,Bronze,0,a293f27b-754f-4578-8bfd-832d0fdb5bed,2023-08-28 00:00:00,813.28,Cancelled,Home & Garden
631,Allison Rivas,Allison,Rivas,krystalpugh@example.org,+1- 268-705-1074,"8032 Butler Valley, New Christinatown, CT 64721",CT,US,2025-02-11,Bronze,0,37c2449b-a233-415a-88e2-41b1c2c6b0f5,2024-08-21 00:00:00,936.89,Cancelled,Home & Garden
631,Allison Rivas,Allison,Rivas,krystalpugh@example.org,+1- 268-705-1074,"8032 Butler Valley, New Christinatown, CT 64721",CT,US,2025-02-11,Bronze,0,9c08bb1d-e81d-4f7c-8fb5-14c4f2627612,2023-06-23 00:00:00,764.27,Completed,Clothing
631,Allison Rivas,Allison,Rivas,krystalpugh@example.org,+1- 268-705-1074,"8032 Butler Valley, New Christinatown, CT 64721",CT,US,2025-02-11,Bronze,0,d1529cb3-bf15-4911-a53e-f2d591b46f6b,2024-10-01 00:00:00,958.76,Cancelled,Toys
632,Jacob Smith,Jacob,Smith,rachelmartinez@example.net,+1- 259-195-8939,"55182 Erica Street Apt. 707, South Julia, MS 74155",MS,US,2024-01-24,Silver,1,e2eb4cff-09cb-409e-af0a-8ad966246267,2023-06-10 00:00:00,686.06,Completed,Clothing
632,Jacob Smith,Jacob,Smith,rachelmartinez@example.net,+1- 259-195-8939,"55182 Erica Street Apt. 707, South Julia, MS 74155",MS,US,2024-01-24,Silver,1,12fec7cd-e352-40ae-970e-56b255164100,2024-02-19 00:00:00,785.52,Pending,Toys
632,Jacob Smith,Jacob,Smith,rachelmartinez@example.net,+1- 259-195-8939,"55182 Erica Street Apt. 707, South Julia, MS 74155",MS,US,2024-01-24,Silver,1,d7bbe6d0-2723-4d70-90ca-c69c9b5f2142,2023-11-11 00:00:00,950.31,Pending,Home & Garden
632,Jacob Smith,Jacob,Smith,rachelmartinez@example.net,+1- 259-195-8939,"55182 Erica Street Apt. 707, South Julia, MS 74155",MS,US,2024-01-24,Silver,1,dfc55ead-8c56-470c-97d8-1d39ed53c56b,2023-02-02 00:00:00,857.63,Pending,Home & Garden
633,Amy Chavez,Amy,Chavez,hannahsmith@example.com,+1- 925-298-9328,"9685 Holly Streets Suite 318, Lake Amyberg, WV 85593",WV,US,2023-06-22,Bronze,0,3cec5653-ecff-4ca2-9d44-2fe9c88de24f,2023-07-14 00:00:00,199.23,Cancelled,Clothing
634,Joseph Rodriguez,Joseph,Rodriguez,phancock@example.com,+1- 789-316-7395,"782 John Pine Apt. 763, East Jeremy, LA 41570",LA,US,2025-03-03,Bronze,0,6b424082-3f58-4495-81f2-132171211053,2023-03-03 00:00:00,536.2,Pending,Books
635,Raymond Jones,Raymond,Jones,alexbrown@example.net,+1- 107-618-8057,"4490 Daniel Neck Suite 637, Kennethmouth, HI 40268",HI,US,2025-05-10,Silver,1,d3d1e580-c4e1-4d16-8ac3-c78606b0ba4d,2023-02-21 00:00:00,321.31,Pending,Clothing
635,Raymond Jones,Raymond,Jones,alexbrown@example.net,+1- 107-618-8057,"4490 Daniel Neck Suite 637, Kennethmouth, HI 40268",HI,US,2025-05-10,Silver,1,f01540e6-e1d3-4e29-ac4a-7298c03344ac,2024-01-18 00:00:00,519.16,Pending,Home & Garden
635,Raymond Jones,Raymond,Jones,alexbrown@example.net,+1- 107-618-8057,"4490 Daniel Neck Suite 637, Kennethmouth, HI 40268",HI,US,2025-05-10,Silver,1,e228b873-4b2d-4f19-a63d-22cb88e2113f,2023-04-01 00:00:00,514.49,Pending,Clothing
635,Raymond Jones,Raymond,Jones,alexbrown@example.net,+1- 107-618-8057,"4490 Daniel Neck Suite 637, Kennethmouth, HI 40268",HI,US,2025-05-10,Silver,1,4db68112-d33c-43c3-970a-426b0aaf9353,2023-10-16 00:00:00,700.81,Cancelled,Electronics
636,Grace Jones,Grace,Jones,hgreen@example.org,+1- 859-820-3736,"742 Poole Run, Shannonhaven, ME 70335",ME,US,2025-05-24,Silver,1,443e5e8c-8e0d-46b3-93a2-951a69d592fd,2024-07-09 00:00:00,884.17,Completed,Home & Garden
636,Grace Jones,Grace,Jones,hgreen@example.org,+1- 859-820-3736,"742 Poole Run, Shannonhaven, ME 70335",ME,US,2025-05-24,Silver,1,c15bbd53-d41b-4847-8886-b5b5c55b7d26,2023-12-14 00:00:00,97.14,Completed,Home & Garden
636,Grace Jones,Grace,Jones,hgreen@example.org,+1- 859-820-3736,"742 Poole Run, Shannonhaven, ME 70335",ME,US,2025-05-24,Silver,1,bb809186-dc2a-4c33-a046-5082c8274613,2024-08-25 00:00:00,299.24,Cancelled,Clothing
637,Maria Vega,Maria,Vega,jameslee@example.org,+1- 523-189-1636,"241 Joseph Springs, Michaeltown, ME 51654",ME,US,2024-06-25,Gold,2,5b65037a-a79f-4c4c-a0c2-a36804a20b45,2023-11-24 00:00:00,836.33,Pending,Clothing
638,Lori Carpenter,Lori,Carpenter,anthonyreed@example.com,+1- 596-165-1646,"750 Laura Station Suite 132, West Reginaville, MI 62077",MI,US,2024-10-17,Silver,1,20ca8221-a769-4498-ab27-951493d941f1,2023-11-23 00:00:00,433.31,Cancelled,Toys
638,Lori Carpenter,Lori,Carpenter,anthonyreed@example.com,+1- 596-165-1646,"750 Laura Station Suite 132, West Reginaville, MI 62077",MI,US,2024-10-17,Silver,1,f0d8bb50-4d63-47e9-91c2-115b24b839c9,2024-03-26 00:00:00,279.35,Completed,Electronics
638,Lori Carpenter,Lori,Carpenter,anthonyreed@example.com,+1- 596-165-1646,"750 Laura Station Suite 132, West Reginaville, MI 62077",MI,US,2024-10-17,Silver,1,e5eb6bf5-7ade-484b-9d60-dac1a7f1f664,2023-05-28 00:00:00,809.14,Cancelled,Home & Garden
638,Lori Carpenter,Lori,Carpenter,anthonyreed@example.com,+1- 596-165-1646,"750 Laura Station Suite 132, West Reginaville, MI 62077",MI,US,2024-10-17,Silver,1,ecdaf63a-f0d3-44ea-b1e5-25171e80d9a5,2023-01-15 00:00:00,961.46,Pending,Books
638,Lori Carpenter,Lori,Carpenter,anthonyreed@example.com,+1- 596-165-1646,"750 Laura Station Suite 132, West Reginaville, MI 62077",MI,US,2024-10-17,Silver,1,e691dfdd-06cf-470a-af0e-88e7fa042b18,2023-10-23 00:00:00,59.84,Cancelled,Books
638,Lori Carpenter,Lori,Carpenter,anthonyreed@example.com,+1- 596-165-1646,"750 Laura Station Suite 132, West Reginaville, MI 62077",MI,US,2024-10-17,Silver,1,e6c33f78-0bee-492f-aac0-a0fc9daeb473,2024-02-09 00:00:00,673.43,Cancelled,Electronics
639,Brian Flynn,Brian,Flynn,alan66@example.com,+1- 820-924-4570,"0608 Wolf Court Apt. 921, Singhfurt, AZ 74522",AZ,US,2024-06-11,Gold,2,7c0540ce-b201-456d-9038-ac005c58c16f,2024-11-13 00:00:00,626.79,Cancelled,Books
640,Pamela Brown,Pamela,Brown,zpatterson@example.com,+1- 382-592-2661,"73197 Romero Points, West Jenniferside, CA 90719",CA,US,2024-05-19,Gold,2,,,,,
641,Margaret Navarro,Margaret,Navarro,edwardstina@example.com,+1- 571-352-8919,"65512 Joe Passage, Donaldstad, RI 71859",RI,US,2024-10-03,Silver,1,93422562-aad3-442d-a748-1624bd6f1191,2024-09-11 00:00:00,957.82,Cancelled,Clothing
642,Tiffany Fuller,Tiffany,Fuller,robynross@example.com,+1- 772-767-2062,"60042 Heather Well, East Jenniferside, TN 48717",TN,US,2024-06-12,Gold,2,266b61b4-eb05-431d-a4f2-aa4be6efd7c1,2023-08-01 00:00:00,242.28,Pending,Electronics
642,Tiffany Fuller,Tiffany,Fuller,robynross@example.com,+1- 772-767-2062,"60042 Heather Well, East Jenniferside, TN 48717",TN,US,2024-06-12,Gold,2,a7f91391-79ad-4c16-bdf5-3b3fb5e4c183,2024-01-30 00:00:00,14.68,Cancelled,Electronics
642,Tiffany Fuller,Tiffany,Fuller,robynross@example.com,+1- 772-767-2062,"60042 Heather Well, East Jenniferside, TN 48717",TN,US,2024-06-12,Gold,2,0fcc17c1-cd03-4104-b3d4-fb577d5d2a13,2023-05-27 00:00:00,499.32,Completed,Clothing
643,Matthew Murray,Matthew,Murray,lloydcameron@example.com,+1- 622-459-2437,"233 Jennifer Curve Apt. 700, Brownland, NJ 91347",NJ,US,2024-06-26,Bronze,0,,,,,
644,Jackson Lane,Jackson,Lane,nathaniel56@example.org,+1- 354-902-4366,"72314 Garcia Villages, South Tony, NV 09047",NV,US,2024-05-25,Silver,1,b885f3c6-e9fd-4462-adb0-c58fea6c5d64,2024-02-05 00:00:00,518.39,Completed,Toys
644,Jackson Lane,Jackson,Lane,nathaniel56@example.org,+1- 354-902-4366,"72314 Garcia Villages, South Tony, NV 09047",NV,US,2024-05-25,Silver,1,6b0b355b-6cd9-409b-9db0-db3f1a06da32,2023-01-13 00:00:00,799.82,Pending,Electronics
644,Jackson Lane,Jackson,Lane,nathaniel56@example.org,+1- 354-902-4366,"72314 Garcia Villages, South Tony, NV 09047",NV,US,2024-05-25,Silver,1,a785dce3-4501-4555-82a6-a9d7e2aeace8,2024-04-25 00:00:00,731.32,Cancelled,Home & Garden
644,Jackson Lane,Jackson,Lane,nathaniel56@example.org,+1- 354-902-4366,"72314 Garcia Villages, South Tony, NV 09047",NV,US,2024-05-25,Silver,1,6b48ef52-2416-4add-acb2-e305cdcfb028,2023-10-27 00:00:00,511.78,Cancelled,Clothing
644,Jackson Lane,Jackson,Lane,nathaniel56@example.org,+1- 354-902-4366,"72314 Garcia Villages, South Tony, NV 09047",NV,US,2024-05-25,Silver,1,9dcaee2a-22c1-4dd3-a619-ac91dc647c4b,2024-05-26 00:00:00,71.51,Pending,Home & Garden
644,Jackson Lane,Jackson,Lane,nathaniel56@example.org,+1- 354-902-4366,"72314 Garcia Villages, South Tony, NV 09047",NV,US,2024-05-25,Silver,1,f6db993c-935a-406a-a7ea-aed5f4aa43f8,2024-09-16 00:00:00,458.78,Cancelled,Home & Garden
645,Tony Guerra,Tony,Guerra,paularodriguez@example.com,+1- 978-269-4588,"7174 Harrison Prairie, Smithshire, NY 43549",NY,US,2025-02-11,Silver,1,65fbbbb7-0c52-4be5-8ad9-3fc77b875082,2023-01-26 00:00:00,190.74,Completed,Books
645,Tony Guerra,Tony,Guerra,paularodriguez@example.com,+1- 978-269-4588,"7174 Harrison Prairie, Smithshire, NY 43549",NY,US,2025-02-11,Silver,1,4c7947b6-c489-49b2-8bf4-00cd5c03342f,2023-03-10 00:00:00,526.68,Cancelled,Clothing
646,Tonya Walton,Tonya,Walton,velezjasmine@example.org,+1- 492-654-4505,"1461 Dana Spurs Apt. 619, Ashleyport, PA 06246",PA,US,2024-01-04,Bronze,0,1467d114-f5cc-482e-ba3d-2f75a6ffdc5d,2023-12-10 00:00:00,396.65,Pending,Electronics
646,Tonya Walton,Tonya,Walton,velezjasmine@example.org,+1- 492-654-4505,"1461 Dana Spurs Apt. 619, Ashleyport, PA 06246",PA,US,2024-01-04,Bronze,0,d49291d7-0ef7-482d-b5ec-3b59004b5b0a,2023-11-21 00:00:00,876.43,Completed,Toys
647,Julie Reese,Julie,Reese,shall@example.org,+1- 309-474-5035,"370 Gina Landing Apt. 001, Antonioland, PA 77534",PA,US,2025-05-28,Silver,1,37a7c5ef-7b9a-4a19-9429-3f76af5bf026,2023-02-28 00:00:00,164.8,Cancelled,Home & Garden
647,Julie Reese,Julie,Reese,shall@example.org,+1- 309-474-5035,"370 Gina Landing Apt. 001, Antonioland, PA 77534",PA,US,2025-05-28,Silver,1,7a668beb-3596-4cb5-9b5c-980cc9915bf4,2023-04-17 00:00:00,384.7,Completed,Toys
648,Zachary Gutierrez,Zachary,Gutierrez,jguerrero@example.net,+1- 175-519-8167,"9642 Garcia Isle, South Christopher, VI 34206",VI,US,2024-07-26,Gold,2,17ff09f7-397e-440e-b4f5-1c7d62f3cca2,2023-09-24 00:00:00,218.59,Completed,Home & Garden
648,Zachary Gutierrez,Zachary,Gutierrez,jguerrero@example.net,+1- 175-519-8167,"9642 Garcia Isle, South Christopher, VI 34206",VI,US,2024-07-26,Gold,2,3caa989f-af3c-40b0-b623-d79a7616a308,2023-05-15 00:00:00,479.09,Completed,Books
648,Zachary Gutierrez,Zachary,Gutierrez,jguerrero@example.net,+1- 175-519-8167,"9642 Garcia Isle, South Christopher, VI 34206",VI,US,2024-07-26,Gold,2,d6ac5300-cdce-4630-a40d-66d891d276ae,2024-05-08 00:00:00,512.19,Cancelled,Home & Garden
649,Victoria Davis,Victoria,Davis,dillon00@example.org,+1- 850-716-9066,"PSC 5578, Box 8142, APO AP 62584",AP,US,2024-06-26,Silver,1,a68095fd-d1d8-44bf-8eb3-dd41cc825257,2023-03-18 00:00:00,824.82,Cancelled,Electronics
649,Victoria Davis,Victoria,Davis,dillon00@example.org,+1- 850-716-9066,"PSC 5578, Box 8142, APO AP 62584",AP,US,2024-06-26,Silver,1,5e2ec3d4-d3fb-44db-a40a-9a689141ce45,2024-10-23 00:00:00,617.02,Cancelled,Electronics
650,Todd Owens,Todd,Owens,robert57@example.com,+1- 475-125-4756,"012 Lee Field, Aprilmouth, RI 86285",RI,US,2024-04-19,Bronze,0,,,,,
651,Ronald Wood,Ronald,Wood,williamschristina@example.net,+1- 999-756-9939,"8475 Newton Lock, North Jamesport, MA 78993",MA,US,2025-06-02,Gold,2,c3aad0a3-f60b-40f3-a887-dd6e85f81d86,2023-04-07 00:00:00,17.14,Completed,Home & Garden
651,Ronald Wood,Ronald,Wood,williamschristina@example.net,+1- 999-756-9939,"8475 Newton Lock, North Jamesport, MA 78993",MA,US,2025-06-02,Gold,2,c75cbc01-7dff-452f-a192-6d0fa41f2392,2024-02-09 00:00:00,670.99,Cancelled,Clothing
652,Lisa Walker DDS,Lisa,Walker DDS,jeffreymoore@example.net,+1- 723-301-7915,"208 Daryl Square, New Judy, GA 57140",GA,US,2025-04-13,Bronze,0,d2ce6dd8-2ef0-49cf-a778-81df645c38cc,2024-02-22 00:00:00,857.99,Cancelled,Books
653,Dominic Williams,Dominic,Williams,xstanley@example.org,+1- 210-221-2970,"81109 Christy Estates Apt. 386, New Shirley, GU 58651",GU,US,2024-04-08,Bronze,0,60156cfa-f8f3-48fb-aaf2-2511c6050325,2024-12-21 00:00:00,911.73,Cancelled,Books
654,Peter Silva,Peter,Silva,yrosario@example.net,+1- 701-985-5937,"603 Stephanie Crescent Apt. 269, Stephanieberg, WV 37937",WV,US,2024-10-06,Bronze,0,6973a308-512d-437d-a0b8-bdd96c371c1c,2023-06-16 00:00:00,32.86,Pending,Books
654,Peter Silva,Peter,Silva,yrosario@example.net,+1- 701-985-5937,"603 Stephanie Crescent Apt. 269, Stephanieberg, WV 37937",WV,US,2024-10-06,Bronze,0,844121fc-41a9-463a-9787-e1a710116747,2023-01-04 00:00:00,890.41,Cancelled,Home & Garden
655,Barbara Giles,Barbara,Giles,frederick58@example.com,+1- 584-715-1711,"64696 Allen Rapid Apt. 702, Victoriamouth, FM 69676",FM,US,2024-01-19,Gold,2,70df952b-4ec5-4bb5-95f4-48ce1f660ac6,2023-03-22 00:00:00,376.02,Cancelled,Books
656,Julia Hess,Julia,Hess,goldenpaula@example.org,+1- 871-399-7188,"613 Davis Manor Apt. 842, South Calebland, MA 83145",MA,US,2023-08-17,Bronze,0,b74ebb59-d464-4d63-b604-40dba76db051,2024-10-28 00:00:00,638.45,Cancelled,Books
656,Julia Hess,Julia,Hess,goldenpaula@example.org,+1- 871-399-7188,"613 Davis Manor Apt. 842, South Calebland, MA 83145",MA,US,2023-08-17,Bronze,0,3f72a560-b0b3-41d8-9f04-0219e13987fa,2023-10-12 00:00:00,854.12,Cancelled,Clothing
657,Ryan Everett,Ryan,Everett,gstevens@example.org,+1- 586-377-3066,"922 Young Harbor Suite 690, North Elizabethside, VT 64808",VT,US,2023-11-24,Gold,2,78d66487-6223-4cac-9c79-aca45f15705a,2024-01-01 00:00:00,314.97,Cancelled,Books
658,Frank Hill,Frank,Hill,jennifer98@example.org,+1- 263-796-5668,"075 Kim Green Suite 158, Lake Robert, TX 13364",TX,US,2024-10-19,Gold,2,,,,,
659,Seth Mccall,Seth,Mccall,fbarron@example.net,+1- 739-909-5685,"5583 Hoover Field, East Heather, SD 94321",SD,US,2023-10-27,Silver,1,2f695841-e755-4475-bb5f-798a69305aab,2023-02-23 00:00:00,201.15,Completed,Clothing
659,Seth Mccall,Seth,Mccall,fbarron@example.net,+1- 739-909-5685,"5583 Hoover Field, East Heather, SD 94321",SD,US,2023-10-27,Silver,1,1abe9e3f-b8ec-4bdb-8835-594f8fd45d8b,2023-11-24 00:00:00,489.7,Cancelled,Home & Garden
659,Seth Mccall,Seth,Mccall,fbarron@example.net,+1- 739-909-5685,"5583 Hoover Field, East Heather, SD 94321",SD,US,2023-10-27,Silver,1,50803548-e53e-4dce-a5e9-222dec1fe5a8,2023-09-03 00:00:00,287.07,Cancelled,Books
